namespace,failure_type,cpu_usage_cores,memory_usage_bytes,disk_io_read_bytes,disk_io_write_bytes,network_rx_bytes,network_tx_bytes,oom_killed,restart_count,latency_ms,container_ready,pod_scheduled,node_cpu_allocatable_cores,node_memory_allocatable_bytes
0,2,8.5,18000000000.0,7000000000.0,6000000000.0,3000000000.0,3000000000.0,True,6,900,False,True,8,20000000000.0
1,4,6.0,13000000000.0,4000000000.0,3000000000.0,2000000000.0,2000000000.0,False,3,600,True,True,8,20000000000.0
0,1,4.0,9000000000.0,2000000000.0,1500000000.0,1000000000.0,1200000000.0,False,1,300,True,True,8,20000000000.0
1,0,9.2,19000000000.0,8500000000.0,9000000000.0,4000000000.0,4000000000.0,True,7,950,False,True,8,20000000000.0
0,3,5.0,11000000000.0,3000000000.0,2000000000.0,1500000000.0,1800000000.0,False,2,400,True,True,8,20000000000.0
1,2,3.2,7000000000.0,1000000000.0,1000000000.0,900000000.0,1000000000.0,False,0,200,True,True,8,20000000000.0
0,1,2.8,5000000000.0,500000000.0,800000000.0,500000000.0,700000000.0,False,0,150,True,True,8,20000000000.0
1,3,6.8,12000000000.0,4000000000.0,3000000000.0,2500000000.0,2600000000.0,False,2,500,True,True,8,20000000000.0
0,0,3.5,6000000000.0,1500000000.0,1200000000.0,1300000000.0,1500000000.0,False,1,250,True,True,8,20000000000.0
